transactionID,sellerID,buyerID,rating,comment,created_at
975807,2708156,5475843,4,Good,2024-10-11
975807,2708156,5475843,3,Fair,2024-10-11
975812,9014106,7385097,1,Excellent,2024-10-11
975812,9014106,7385097,4,Good,2024-10-11
975820,4513302,3364473,2,Fair,2024-10-11
975883,4964280,8218388,5,Excellent,2024-10-11
975934,8311306,9383846,1,Fair,2024-10-11
975934,8311306,9383846,4,Good,2024-10-11
975970,6809617,1153243,1,Nightmare,2024-10-11
975975,4534237,3698032,5,Excellent,2024-10-11
976010,6481039,6067341,1,Nightmare,2024-10-11
976019,5723974,1383195,5,Excellent,2024-10-11
976061,7145958,5504042,3,Fair,2024-10-11
976067,6701352,2056209,3,Fair,2024-10-11
976117,9232344,6390991,2,Bad,2024-10-11
976119,7322516,6407290,4,Good,2024-10-11
976126,5001050,9857450,4,Good,2024-10-11
976217,8865711,8602354,2,Bad,2024-10-11
976226,8681063,5149250,5,Excellent,2024-10-11
976243,3575821,6043753,3,Fair,2024-10-11
976243,3575821,6043753,1,Nightmare,2024-10-11
976257,6264329,4325233,3,Fair,2024-10-11
976257,6264329,4325233,5,Fair,2024-10-11
976297,9919622,2769916,1,Nightmare,2024-10-11
976339,1377980,4857929,1,Nightmare,2024-10-11
976354,2382637,7239104,4,Good,2024-10-11
976354,2382637,7239104,3,Fair,2024-10-11
976356,2617035,2021232,2,Excellent,2024-10-11
976377,4503920,2197005,4,Good,2024-10-11
976384,7340145,1395947,5,Excellent,2024-10-11
976395,5650259,9065891,2,Bad,2024-10-11
976412,9209695,4235106,4,Good,2024-10-11
976412,9209695,4235106,2,Bad,2024-10-11
976415,2014262,1219375,1,Nightmare,2024-10-11
976442,5967107,2116571,5,Excellent,2024-10-11
976465,2315659,2210818,4,Good,2024-10-11
976481,3022400,1221416,3,Fair,2024-10-11
976481,3022400,1221416,5,Bad,2024-10-11
976490,8361974,7236762,4,Good,2024-10-11
976490,8361974,7236762,3,Fair,2024-10-11
976506,3237923,9142651,3,Good,2024-10-11
976520,3247795,1977039,1,Nightmare,2024-10-11
976527,3417792,9515370,2,Bad,2024-10-11
976573,7825328,4818313,3,Fair,2024-10-11
976573,7825328,4818313,3,Fair,2024-10-11
976592,4191459,4566842,2,Bad,2024-10-11
976622,9198734,5419008,1,Nightmare,2024-10-11
976622,4685451,6548147,1,Nightmare,2024-10-11
976644,8878874,5686119,2,Bad,2024-10-11
976647,3005426,5402489,2,Bad,2024-10-11
976669,6916002,7320438,1,Nightmare,2024-10-11
976683,5086931,4248678,2,Bad,2024-10-11
976802,3152703,8515973,3,Fair,2024-10-11
976802,3152703,8515973,1,Fair,2024-10-11
976818,6043510,7825328,1,Nightmare,2024-10-11
976820,2015490,1461357,4,Good,2024-10-11
976833,1813470,5569367,4,Good,2024-10-11
976846,9267538,9583393,3,Fair,2024-10-11
976868,9274424,2486896,3,Fair,2024-10-11
976899,6922991,2551584,3,Fair,2024-10-11
976913,3913676,7672330,5,Excellent,2024-10-11
976925,8476182,5126785,3,Fair,2024-10-11
976925,8476182,5126785,4,Good,2024-10-11
976938,9026301,2727802,3,Fair,2024-10-11
976981,8098958,4313577,5,Excellent,2024-10-11
976985,8265700,1453255,5,Excellent,2024-10-11
977061,8930192,3761088,4,Good,2024-10-11
977080,1366716,9050101,3,Fair,2024-10-11
977108,5852443,3518895,3,Fair,2024-10-11
977114,1563213,9212289,3,Fair,2024-10-11
977151,9626860,3425095,1,Nightmare,2024-10-11
977245,4435971,4245676,2,Bad,2024-10-11
977353,4443788,7786820,4,Fair,2024-10-11
977358,6961731,5788454,3,Fair,2024-10-11
977358,6961731,5788454,4,Excellent,2024-10-12
977401,4420361,1193359,3,Fair,2024-10-12
977430,9192468,3078606,2,Bad,2024-10-12
977594,4211084,6563769,5,Excellent,2024-10-12
977665,9334137,9946931,5,Excellent,2024-10-12
977674,8404027,8803752,4,Good,2024-10-12
977694,9718058,6919937,5,Excellent,2024-10-12
977698,6639069,9238576,2,Bad,2024-10-12
977752,1458249,5325489,4,Good,2024-10-12
977768,2742310,3309529,3,Fair,2024-10-12
977805,2935535,4100003,4,Good,2024-10-12
977839,3024652,8488617,2,Bad,2024-10-12
977913,2943306,3573971,4,Good,2024-10-12
977966,8038668,2185541,1,Nightmare,2024-10-12
977972,9862277,8088767,2,Bad,2024-10-12
977989,8316884,8266311,1,Nightmare,2024-10-12
977998,3781906,3691322,5,Excellent,2024-10-12
978006,8530181,3079543,5,Excellent,2024-10-12
978024,7803237,6974858,4,Good,2024-10-12
978038,2805606,5625521,5,Excellent,2024-10-12
978038,2805606,5625521,1,Excellent,2024-10-12
978110,4574582,6023333,5,Excellent,2024-10-12
978148,2197005,1315310,1,Nightmare,2024-10-12
978183,2870884,8727336,4,Good,2024-10-12
978184,4214937,1165036,5,Excellent,2024-10-12
978193,6838963,6749763,5,Excellent,2024-10-12
978193,2191555,4468635,3,Fair,2024-10-12
978193,2191555,4468635,3,Fair,2024-10-12
978200,7728049,2390200,3,Fair,2024-10-12
978232,7471321,5380721,2,Bad,2024-10-12
978253,5523456,5808783,5,Excellent,2024-10-12
978253,5523456,5808783,1,Nightmare,2024-10-12
978330,7411101,1569760,5,Excellent,2024-10-12
978333,9373867,9812878,4,Good,2024-10-12
978358,6426372,2960656,3,Fair,2024-10-12
978379,8142143,7778207,3,Fair,2024-10-12
978379,8142143,7778207,4,Good,2024-10-12
978380,7359677,5582347,1,Nightmare,2024-10-12
978413,4793900,1980137,3,Fair,2024-10-12
978442,8366893,8844212,3,Fair,2024-10-12
978464,5549963,3589913,1,Nightmare,2024-10-12
978548,3099935,9099416,5,Excellent,2024-10-12
978563,3032303,3759931,2,Bad,2024-10-12
978567,6604303,9130242,1,Nightmare,2024-10-12
978580,8524484,9302679,2,Bad,2024-10-12
978596,2399646,3295690,2,Bad,2024-10-12
978606,3054948,8995766,3,Fair,2024-10-12
978629,2060848,1356860,5,Excellent,2024-10-12
978658,1029740,8799804,4,Good,2024-10-12
978750,3548203,1509708,1,Nightmare,2024-10-12
978767,3802618,2778117,2,Bad,2024-10-12
978774,7463929,7983140,5,Excellent,2024-10-12
978775,4412638,2283588,2,Bad,2024-10-12
978775,4412638,2283588,2,Excellent,2024-10-12
978792,8258795,6446426,2,Bad,2024-10-12
978814,4478511,5975402,4,Good,2024-10-12
978816,1284347,1570891,1,Nightmare,2024-10-12
978852,8543622,8011551,3,Excellent,2024-10-12
978852,8543622,8011551,4,Good,2024-10-12
978875,8337299,7508553,5,Excellent,2024-10-12
978878,8327793,6884505,2,Bad,2024-10-12
978958,3261160,3935895,2,Bad,2024-10-12
978968,7351223,5047797,5,Excellent,2024-10-12
978973,2464861,5408931,4,Good,2024-10-12
979001,8281604,5261450,5,Excellent,2024-10-12
979024,3000234,5978600,5,Excellent,2024-10-12
979047,3423984,6972421,3,Fair,2024-10-12
979085,6585594,2861199,5,Excellent,2024-10-12
979085,6585594,2861199,5,Excellent,2024-10-12
979088,7497375,6218269,3,Fair,2024-10-12
979118,5111706,4410972,5,Excellent,2024-10-12
979129,5275993,7156801,1,Nightmare,2024-10-12
979158,6926005,4706871,2,Bad,2024-10-12
979167,5315942,1495679,3,Fair,2024-10-12
979194,2840977,9658347,4,Good,2024-10-12
979199,9882269,1428952,4,Good,2024-10-12
979215,4447642,1299938,2,Bad,2024-10-12
979223,9121302,1689830,1,Nightmare,2024-10-12
979242,8878005,4971950,4,Good,2024-10-12
979261,2056209,4349074,5,Excellent,2024-10-12
979261,2056209,4349074,1,Nightmare,2024-10-12
979279,7247637,4207973,5,Excellent,2024-10-12
979279,7247637,4207973,5,Excellent,2024-10-12
979284,6096598,5504042,3,Fair,2024-10-12
979306,7150649,6145637,2,Bad,2024-10-12
979334,2072041,4268743,1,Nightmare,2024-10-12
979334,2987076,7967472,3,Fair,2024-10-12
979334,2987076,7967472,5,Excellent,2024-10-12
979425,7529364,5403887,2,Bad,2024-10-12
979436,7443091,4339921,4,Good,2024-10-12
979451,4278699,1725275,4,Good,2024-10-12
979509,3679139,8063735,4,Good,2024-10-12
979521,1739567,9233261,1,Nightmare,2024-10-12
979521,1739567,9233261,2,Bad,2024-10-12
979549,7618549,6082579,2,Bad,2024-10-12
979583,6304254,3715643,2,Bad,2024-10-12
979622,2740523,9655990,2,Bad,2024-10-12
979633,8634517,9502077,2,Bad,2024-10-12
979656,9510854,7609765,5,Excellent,2024-10-12
979659,4563084,7015365,5,Excellent,2024-10-12
979687,5030902,2408236,3,Fair,2024-10-12
979696,6200986,6735726,1,Nightmare,2024-10-12
979702,3043566,3899893,5,Excellent,2024-10-12
979712,2736467,3098913,3,Fair,2024-10-12
979782,6179419,6760539,2,Bad,2024-10-12
979782,6179419,6760539,4,Good,2024-10-12
979792,9399173,7604494,5,Excellent,2024-10-12
979813,3536231,2831783,3,Fair,2024-10-12
979830,5523675,2419801,2,Bad,2024-10-12
979830,6084580,8662399,1,Nightmare,2024-10-12
979891,6484177,5544347,5,Excellent,2024-10-12
979925,4877183,3794750,1,Nightmare,2024-10-12
979960,5637314,2724959,3,Fair,2024-10-12
979972,2793193,5121645,2,Bad,2024-10-12
979985,6273668,3583949,2,Bad,2024-10-12
980039,5793692,8885334,3,Excellent,2024-10-12
980039,5793692,8885334,2,Bad,2024-10-13
980047,1366368,2591661,2,Bad,2024-10-13
980069,2365211,2886287,2,Bad,2024-10-13
980069,2365211,2886287,1,Nightmare,2024-10-13
980075,6445020,4089592,5,Excellent,2024-10-13
980117,2748548,6002319,1,Excellent,2024-10-13
980132,1832872,2038350,1,Nightmare,2024-10-13
980132,1832872,2038350,5,Excellent,2024-10-13
980180,9947088,6399725,2,Bad,2024-10-13
980180,1697806,2258249,2,Bad,2024-10-13
980204,7046240,5607756,2,Bad,2024-10-13
980216,2755369,9159223,1,Nightmare,2024-10-13
980227,8681063,5290243,5,Excellent,2024-10-13
980230,4851456,1405948,1,Nightmare,2024-10-13
980259,5693380,8782210,4,Good,2024-10-13
980329,9044320,4364909,3,Fair,2024-10-13
980401,3562843,3812563,5,Excellent,2024-10-13
980406,6841586,5871261,1,Fair,2024-10-13
980424,7906673,5048606,5,Excellent,2024-10-13
980440,3348764,6517211,1,Nightmare,2024-10-13
980476,9949693,3674063,2,Bad,2024-10-13
980490,3508390,7990338,1,Nightmare,2024-10-13
980499,5868935,5435850,3,Fair,2024-10-13
980508,1024384,5922068,3,Fair,2024-10-13
980523,9683300,2768819,3,Fair,2024-10-13
980562,8206004,6960645,5,Excellent,2024-10-13
980586,6708361,4227230,1,Nightmare,2024-10-13
980609,8729413,3110512,3,Fair,2024-10-13
980636,3648740,2052304,5,Bad,2024-10-13
980665,3301047,6609556,5,Excellent,2024-10-13
980707,5857448,6414939,2,Bad,2024-10-13
980747,1504417,2399659,5,Excellent,2024-10-13
980788,4611735,9255151,4,Good,2024-10-13
980812,8356999,2845544,4,Good,2024-10-13
980812,2681907,7260405,4,Good,2024-10-13
980898,7304277,7284881,1,Nightmare,2024-10-13
980898,7304277,7284881,2,Fair,2024-10-13
980909,6930113,6312805,3,Excellent,2024-10-13
981013,6990455,5111706,1,Nightmare,2024-10-13
981025,4370436,5183710,4,Good,2024-10-13
981042,7743566,5694529,5,Excellent,2024-10-13
981043,4071895,1550802,4,Good,2024-10-13
981055,3069518,9439708,4,Good,2024-10-13
981055,3069518,9439708,1,Nightmare,2024-10-13
981104,9723535,5420973,5,Good,2024-10-13
981104,2714377,8879971,4,Fair,2024-10-13
981114,7327789,7238253,5,Excellent,2024-10-13
981114,7327789,7238253,2,Bad,2024-10-13
981131,2090618,4738556,3,Fair,2024-10-13
981179,3927566,1138681,2,Excellent,2024-10-13
981183,5764464,1420057,2,Bad,2024-10-13
981194,7750794,7415676,3,Fair,2024-10-13
981214,9231290,5684330,5,Excellent,2024-10-13
981229,6542750,3097268,4,Good,2024-10-13
981229,6542750,3097268,1,Nightmare,2024-10-13
981247,6326824,2877092,3,Fair,2024-10-13
981252,3246754,4320244,4,Good,2024-10-13
981253,3658622,3882218,4,Good,2024-10-13
981266,3971133,5636718,1,Nightmare,2024-10-13
981267,3438068,2751223,2,Bad,2024-10-13
981292,7181431,2174237,5,Excellent,2024-10-13
981299,5582347,5615712,5,Excellent,2024-10-13
981352,2282370,9034297,4,Good,2024-10-13
981373,3422390,1945083,2,Bad,2024-10-13
981387,9797134,8153984,3,Fair,2024-10-13
981414,8119282,4529998,3,Nightmare,2024-10-13
981414,8119282,4529998,1,Nightmare,2024-10-13
981418,6298410,4301979,4,Good,2024-10-13
981429,2174237,6777756,1,Nightmare,2024-10-13
981476,5767407,9306828,4,Good,2024-10-13
981481,8515364,3379251,4,Good,2024-10-13
981482,8973417,6456855,4,Good,2024-10-13
981517,7736558,4932609,2,Bad,2024-10-13
981532,7064770,6697258,3,Fair,2024-10-13
981566,2820352,7497973,2,Nightmare,2024-10-13
981566,2820352,7497973,4,Good,2024-10-13
981583,2514433,6497842,3,Fair,2024-10-13
981589,2457411,4046666,3,Fair,2024-10-13
981589,2457411,4046666,1,Fair,2024-10-13
981589,2457411,4046666,1,Nightmare,2024-10-13
981652,7337939,5865238,5,Excellent,2024-10-13
981705,5581731,5949507,4,Fair,2024-10-13
981705,5581731,5949507,1,Nightmare,2024-10-13
981753,2123081,5155885,5,Excellent,2024-10-13
981890,8598040,7308430,3,Fair,2024-10-13
981897,3309529,4947071,5,Excellent,2024-10-13
981909,3657821,8107755,2,Excellent,2024-10-13
981910,8245886,1359231,1,Nightmare,2024-10-13
981910,8245886,1359231,3,Fair,2024-10-13
981915,1646860,1849651,1,Nightmare,2024-10-13
981936,3891776,5559228,4,Good,2024-10-13
981968,8572602,2367972,5,Excellent,2024-10-13
981992,4527338,8853748,1,Nightmare,2024-10-13
982003,5950180,3054948,5,Excellent,2024-10-13
982010,4636979,3562277,1,Nightmare,2024-10-13
982019,4403927,1334824,4,Good,2024-10-13
982031,2475796,9583991,1,Nightmare,2024-10-13
982040,7060059,9375094,5,Excellent,2024-10-13
982042,5133720,6803724,4,Good,2024-10-13
982095,3258283,1856526,4,Good,2024-10-13
982095,3258283,1856526,5,Excellent,2024-10-13
982110,7386778,4371391,3,Fair,2024-10-13
982134,4235040,9002576,4,Good,2024-10-13
982141,1644238,3083824,1,Nightmare,2024-10-13
982141,1644238,3083824,3,Fair,2024-10-13
982190,9139802,5242298,5,Excellent,2024-10-13
982194,4455437,1776148,1,Nightmare,2024-10-13
982301,1224297,8073361,2,Bad,2024-10-13
982341,3791892,7818923,2,Bad,2024-10-13
982385,5155885,6584211,5,Excellent,2024-10-13
982390,6917674,3065651,2,Good,2024-10-13
982390,6917674,3065651,4,Good,2024-10-13
982395,5800090,9657386,3,Fair,2024-10-13
982418,6786571,8130967,3,Fair,2024-10-13
982463,3190536,6548147,1,Nightmare,2024-10-13
982498,9864337,1429652,4,Good,2024-10-14
982532,6939391,2050099,1,Nightmare,2024-10-14
982535,6784917,5377461,2,Bad,2024-10-14
982585,8406802,6199828,5,Good,2024-10-14
982585,8406802,6199828,3,Fair,2024-10-14
982587,5993811,6274614,2,Bad,2024-10-14
982589,2290986,3803569,3,Fair,2024-10-14
982591,3361204,7065613,5,Excellent,2024-10-14
982630,3936615,7235035,1,Nightmare,2024-10-14
982647,6594664,1503828,1,Nightmare,2024-10-14
982660,4137338,1160018,4,Good,2024-10-14
982662,3741783,4622375,4,Good,2024-10-14
982669,7531375,9939841,4,Excellent,2024-10-14
982715,1086364,4145717,1,Nightmare,2024-10-14
982807,2783751,9145506,4,Good,2024-10-14
982807,2783751,9145506,3,Fair,2024-10-14
982825,6125739,5473385,3,Fair,2024-10-14
982839,9904447,9525348,3,Fair,2024-10-14
982886,1622918,4353179,3,Fair,2024-10-14
982935,6319431,9266643,1,Nightmare,2024-10-14
982935,6319431,9266643,5,Excellent,2024-10-14
982937,8893591,7744697,4,Good,2024-10-14
983002,1277853,2731333,4,Good,2024-10-14
983104,6787601,7316531,3,Fair,2024-10-14
983109,6584211,1267347,2,Bad,2024-10-14
983122,1951002,3183046,1,Nightmare,2024-10-14
983147,1172295,1107573,3,Fair,2024-10-14
983154,9809537,8552884,2,Bad,2024-10-14
983158,9632766,9633391,5,Excellent,2024-10-14
983158,9632766,9633391,3,Bad,2024-10-14
983164,8803193,3479033,3,Fair,2024-10-14
983185,7685476,6784443,3,Fair,2024-10-14
983244,7109573,1930756,5,Excellent,2024-10-14
983265,6420804,1570530,1,Nightmare,2024-10-14
983271,6451710,7936159,1,Nightmare,2024-10-14
983293,8877223,2010431,2,Bad,2024-10-14
983295,8451894,4796571,2,Bad,2024-10-14
983321,2863339,6293332,5,Excellent,2024-10-14
983353,8991327,3052444,4,Good,2024-10-14
983354,8090432,2685824,4,Good,2024-10-14
983364,8715624,7642087,2,Bad,2024-10-14
983388,8751250,9597040,5,Good,2024-10-14
983430,1042892,2938745,5,Excellent,2024-10-14
983457,9532399,9968826,1,Nightmare,2024-10-14
983457,9532399,9968826,5,Excellent,2024-10-14
983466,5880443,6207015,1,Nightmare,2024-10-14
983466,5880443,6207015,1,Nightmare,2024-10-14
983483,5534141,3557888,4,Good,2024-10-14
983483,5534141,3557888,5,Excellent,2024-10-14
983486,1630854,3991859,5,Fair,2024-10-14
983486,1630854,3991859,4,Good,2024-10-14
983532,4394835,3562277,1,Nightmare,2024-10-14
983541,2939954,9810697,4,Good,2024-10-14
983556,5807347,1579060,5,Excellent,2024-10-14
983609,2062527,9848834,5,Excellent,2024-10-14
983634,9639324,2708156,5,Excellent,2024-10-14
983645,9374619,6803724,4,Good,2024-10-14
983647,1135723,5605661,5,Excellent,2024-10-14
983647,1135723,5605661,5,Nightmare,2024-10-14
983715,8053711,4211084,4,Good,2024-10-14
983736,4448439,8015111,5,Excellent,2024-10-14
983739,6509164,4959019,2,Bad,2024-10-14
983771,5605227,5309954,1,Nightmare,2024-10-14
983773,7046240,7901214,3,Fair,2024-10-14
983795,5538336,9231591,2,Bad,2024-10-14
983819,4971314,6863404,1,Nightmare,2024-10-14
983844,5565305,2708156,2,Bad,2024-10-14
983929,8069506,6093841,4,Good,2024-10-14
983929,8069506,6093841,5,Excellent,2024-10-14
983978,7280646,8985312,2,Bad,2024-10-14
984023,1292633,6323892,5,Excellent,2024-10-14
984098,3550204,1077478,5,Excellent,2024-10-14
984178,5613269,4803562,2,Bad,2024-10-14
984180,8472384,3869320,3,Fair,2024-10-14
984197,9469257,8600926,4,Good,2024-10-14
984198,9931195,2001050,1,Nightmare,2024-10-14
984295,6879073,2421594,5,Excellent,2024-10-14
984340,7372162,2529074,3,Fair,2024-10-14
984351,7212505,1005537,3,Fair,2024-10-14
984418,9717607,9559563,4,Good,2024-10-14
984476,6109335,8836106,3,Fair,2024-10-14
984484,7301539,2540830,5,Excellent,2024-10-14
984490,8867405,1878968,4,Good,2024-10-14
984500,6969221,8341455,4,Good,2024-10-14
984511,6346214,2061580,3,Fair,2024-10-14
984526,3475010,2900799,2,Bad,2024-10-14
984547,3387647,6854086,4,Good,2024-10-14
984580,6864036,2134583,2,Bad,2024-10-14
984641,9284165,6960490,2,Bad,2024-10-14
984641,9284165,6960490,4,Good,2024-10-14
984649,9097994,6851848,2,Good,2024-10-14
984688,2988235,3509159,3,Fair,2024-10-14
984702,9547294,9360165,5,Excellent,2024-10-14
984702,2406735,1540756,4,Good,2024-10-14
984703,7953046,4577840,2,Bad,2024-10-14
984712,3920103,1192573,1,Nightmare,2024-10-14
984718,8018542,8803786,4,Good,2024-10-14
984738,3358995,9689830,3,Good,2024-10-14
984746,2052136,5773960,1,Nightmare,2024-10-14
984770,6688536,2506058,2,Bad,2024-10-14
984772,9232511,9963339,3,Fair,2024-10-14
984803,2218759,1030483,4,Good,2024-10-14
984837,1970519,1746302,5,Excellent,2024-10-14
984837,1970519,1746302,4,Good,2024-10-14
984927,7031133,6975167,4,Good,2024-10-14
984927,7031133,6975167,2,Bad,2024-10-14
984938,7640823,2744373,1,Nightmare,2024-10-14
984938,7640823,2744373,3,Bad,2024-10-14
984951,5149250,7620951,2,Bad,2024-10-14
984951,2989816,2996272,4,Good,2024-10-14
984984,4622375,9881230,1,Nightmare,2024-10-14
984984,5636718,4720471,5,Excellent,2024-10-14
984990,8843799,9658631,1,Nightmare,2024-10-14
985088,4154216,1484195,5,Excellent,2024-10-14
985103,4492704,7451513,3,Fair,2024-10-14
985108,8580034,7219192,3,Fair,2024-10-14
985182,3745801,4468635,1,Nightmare,2024-10-15
985186,3619086,5241562,3,Bad,2024-10-15
985186,3619086,5241562,3,Fair,2024-10-15
985197,3320030,3576501,2,Bad,2024-10-15
985260,9796327,6427114,2,Bad,2024-10-15
985345,8991327,3736970,1,Nightmare,2024-10-15
985401,7987511,3254533,5,Excellent,2024-10-15
985421,6252656,8291354,1,Nightmare,2024-10-15
985445,5384324,1232730,4,Good,2024-10-15
985445,5384324,1232730,1,Nightmare,2024-10-15
985454,8671781,3802618,2,Bad,2024-10-15
985457,2175153,1954524,5,Excellent,2024-10-15
985457,2175153,1954524,1,Nightmare,2024-10-15
985479,4008089,9961912,1,Nightmare,2024-10-15
985479,3815003,1927349,1,Nightmare,2024-10-15
985491,6262899,6677462,4,Good,2024-10-15
985532,8845469,1270895,1,Nightmare,2024-10-15
985547,4054231,4063095,2,Bad,2024-10-15
985558,4679482,7355987,2,Bad,2024-10-15
985558,4679482,7355987,1,Nightmare,2024-10-15
985564,6798280,6825481,4,Good,2024-10-15
985571,9247131,1354490,3,Nightmare,2024-10-15
985571,9247131,1354490,2,Bad,2024-10-15
985605,2486506,9000479,5,Excellent,2024-10-15
985608,7710063,6643528,1,Nightmare,2024-10-15
985640,2876624,3999134,5,Excellent,2024-10-15
985674,8260138,8180030,3,Fair,2024-10-15
985683,3497132,9215355,3,Fair,2024-10-15
985706,4636107,6571435,4,Good,2024-10-15
985751,9248893,9613896,3,Fair,2024-10-15
985757,3327719,3879330,1,Nightmare,2024-10-15
985762,8878601,6928591,5,Excellent,2024-10-15
985789,8294111,9485945,2,Bad,2024-10-15
985856,4717035,5325832,5,Excellent,2024-10-15
985937,9395143,2477511,2,Bad,2024-10-15
985937,9395143,2477511,1,Excellent,2024-10-15
985955,5728056,5123375,1,Nightmare,2024-10-15
985991,6937751,7270620,5,Excellent,2024-10-15
986010,9978261,6325047,4,Good,2024-10-15
986014,9611745,4349074,5,Excellent,2024-10-15
986085,5686119,7396007,3,Fair,2024-10-15
986123,4550277,6773868,2,Excellent,2024-10-15
986123,4550277,6773868,1,Nightmare,2024-10-15
986133,7304468,8625798,3,Fair,2024-10-15
986135,7181431,7796530,3,Fair,2024-10-15
986135,7181431,7796530,3,Fair,2024-10-15
986205,2347794,9558104,5,Excellent,2024-10-15
986209,5179429,8925707,5,Excellent,2024-10-15
986211,6312557,5674829,5,Excellent,2024-10-15
986211,6312557,5674829,1,Bad,2024-10-15
986235,7238133,5084888,3,Excellent,2024-10-15
986243,2971556,3453557,1,Nightmare,2024-10-15
986251,9650278,5864515,1,Nightmare,2024-10-15
986251,9650278,5864515,3,Excellent,2024-10-15
986308,4518165,5754728,1,Nightmare,2024-10-15
986313,8917858,7731754,4,Good,2024-10-15
986342,2976684,2513249,5,Excellent,2024-10-15
